link,job,company,salary,area,experience,education,companytype,direction,describe
https://jobs.51job.com/guangzhou-byq/88573922.html?s=01&t=0,数据挖掘分析师,广州龙骐贸易有限公司,1-1.5万/月,广州-白云区,无工作经验,本科,民营公司,互联网/电子商务,"['\r\n        ', '岗位描述：', '基于大数据的数据分析、挖掘项目工作', '深度参与数据处理和存储的业务系统的设计与实施', '负责数据模型建立、数据处理与挖掘工作支撑', '大数据相关产品调研、优化和功能开发', '大数据技术前瞻性研究与实现', '岗位要求：', '扎实的统计学、数据挖掘、机器学习理论基础，能够利用高等数学知识推演高维数学模型', '熟悉聚类、分类、回归、图模型等机器学习算法，对常见的核心算法理解透彻，有实际建模经验', '具有扎实的计算机操作系统、数据结构等编程基础，精通至少一门编程语言例如Python/Java/Scala/R', '深入理解Map-Reduce模型，对Hadoop、Spark、Storm等大规模数据存储与运算平台', '在大数据语料处理、文本信息挖掘等方向有经验者优先', '能够诚实,勤奋,严谨,积极创新，负责敬业', '上班时间：', '9：00至18：00，12：00-14：00休息，单双休制度；享受国家公众假期', '工作地址：', '广东省 广州市 白云区 黄石街道 江夏村芦石岗1号 红风创意园11栋2层201室', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '系统工程师', '\r\n                                        ', '关键字：', '数据', '数据分析', '数据挖掘', '语义分析', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/118244045.html?s=01&t=0,数据挖掘算法负责人-抖音电商 (职位编号：48501),字节跳动,3-6万/月,北京,5-7年经验,本科,民营公司,互联网/电子商务,"['\r\n        职位描述：', '1、负责抖音电商数据挖掘团队项目规划和团队建设，打造行业领先的算法团队；', '2、依托抖音和头条电商的大规模商品、内容以及用户和创作者行为数据，挖掘和预测热门商品，优化创作者选品模型，通过算法模型促进商家和创作者高效匹配，不断提升抖音内容电商效率。', '职位要求：', '1、熟悉统计机器学习理论，熟悉常见分类、聚类机器学习和深度学习算法；', '2、熟悉C++/Java/Python，具备优秀的编码能力，至少熟悉一种常见的机器学习/深度学习平台；', '3、两年以上算法研发经历，计算机相关专业本科以上学历；', '4、有钻研精神，主观能动性强，能适应快速变化的业务需求，具备良好的团队合作精神和沟通技巧；', '5、有算法团队leader经验者优先。\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/maanshan/99843812.html?s=01&t=0,数据挖掘工程师,马鞍山百助网络科技有限公司,21-42万/年,马鞍山,1年经验,大专,民营公司,计算机软件,"['\r\n        ', '岗位职责：', '1、负责内容的处理，包括关键词提取、主题分析、类目预测、质量打分等；', '2、负责海量用户行为的分析研究，挖掘优化用户画像，包括人口属性和用户兴趣等；', '3、负责推荐引擎算法的开发，包括各类推荐算法的实现、特征和参数调优、用户体验优化等；', '4、负责数据营销平台策略的开发，包括用户洞察、行业指数趋势预测、各类精准定向算法的实现和优化等；', '5、负责人工智能技术的研究，包括机器学习、知识推理、文本语义理解、计算机视觉等技术；', '6、通过海量数据对用户广告的行为进行深入分析与洞察，提炼和发现业务规律，指导推荐模型特征构建，定位产品相关的数据问题及分析优化；', '7、结合广告投放场景和用户画像进行分析、归纳统计指标建设，协助模型快速定位问题。', '招聘要求及条件：', '1、具备数据挖掘、NLP、机器学习、最优化等算法原理知识背景；', '2、具备推荐系统、精准营销、信息检索等方面的工作经验优先；', '3、具备大规模分布式计算平台的使用和并行算法的开发经验，对大数据处理及应用有浓厚兴趣；', '4、具有机器学习、数据挖掘、算法优化的基础并具有浓厚兴趣；', '5、熟悉统计原理及检验方法、熟悉数据分析方法；', '6、熟悉分类、回归、聚类、降维等机器学习算法及应用场景；', '7、熟悉Java、Python等，能独立完成相关的数据分析及分析报告相关工作。', '\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '软件工程师', '\r\n                                        ', '关键字：', '数据挖掘', '人工智能', 'AI', '软件工程师', '算法工程师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/113763891.html?s=01&t=0,数据挖掘工程师(画像方向) (职位编号：18218),奇虎360科技有限公司,2-2.5万/月,北京,3-4年经验,大专,上市公司,互联网/电子商务,"['\r\n        岗位描述：', '1、参与业务模型的搭建和具体问题解决方案的设计工作，了解业务背景及需求；', ' 2、对海量数据进行处理和分析，挖掘相关信息，建立模型，分析关键因素，优化推动相关产品；', ' 3、负责数据结构化、标签化工作，包括分类挖掘，专有名词识别等；', ' 4、基于海量用户行为，建立用户数据挖掘模型，可能包括但不限于：用户价偏好、并产出用户标签；', '任职要求', '1、全日制统招本科及以上学历，计算机相关专业，1年以上的数据挖掘/机器学习相关工作经验； ', ' 2、熟练掌握至少一种编程语言:Scala/Python/Golang，熟悉Linux系统及常用Shell命令；', ' 3、掌握基于 Hadoop 或 Hbase等大数据平台工具的开发与设计，熟悉Hive，Spark开发；', ' 4、熟悉数据结构,熟悉数据挖掘和机器学习算法等常用算法（如决策树、聚类、逻辑回归、序列标注、关联分析、SVM、贝叶斯等)；', ' 5、善于思考，良好的逻辑思维能力、代码编写能力和习惯； ', ' 6、对数据敏感，有较强数据分析、逻辑推理能力和解决问题能力；  ', ' 7、参与过用户画像建模、用户画像系统工作者优先；\r\n                ', '\r\n                                        ', '职能类别：', '高级软件工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/foshan-sdq/118658709.html?s=01&t=0,博士岗-大数据挖掘,美的集团冰箱事业部,2-2.5万/月,佛山-顺德区,无工作经验,博士,民营公司,家具/家电/玩具/礼品,"['\r\n        岗位职责:', '大数据助产业升级，海量物联网、互联网、智能家居、营销大数据等待你来唤醒', '1.深度参与大数据平台研发，为客户提供大数据解决方案；', '2.根据业务目标进行数学建模及数据挖掘，并将模型运用与实践，解决营销、制造、研发客户提供咨询和实施等服务；', '3.把握“制造业向互联网+”转型契机，利用大数据实现产业升级。任职资格:', '1、熟练使用数据库查询语言如SQL、MySQL等；', '2、熟悉R、SAS、SPSS等至少一种相关分析软件；', '3、掌握Python、Java等一种或以上编程语言；', '4、掌握数理统计和数据分析，掌握回归分析、分类、聚类、关联规则等常用数据统计模型和挖掘技术，并有独立完整的建模实践经验；', '5、良好的语言沟通和表达能力，较强的自我驱动能力  。\r\n                ', '\r\n                                        ', '职能类别：', '科研人员', '其他', '\r\n                                        ', '关键字：', '数据挖掘', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-ftq/115404284.html?s=01&t=0,高级数据挖掘工程师,深圳筑龙信息技术有限责任公司,3-4万/月,深圳-福田区,3-4年经验,本科,民营公司,计算机软件,"['\r\n        ', '工作内容：', '1\xa0、负责维护基于hadoop和mpp的大数据仓库，设计和改进数据模型，维护数据处理流程，确保数据处理体系的稳定高速运行；', '2\xa0、\xa0负责编写自动化维护脚本，协调计算资源合理分配，协调各处理模块的任务调度平衡', '3、\xa0主动研究已有系统框架，做进一步改进；', '任职资格：', '1、\xa0有成熟的大数据项目经验', '2、\xa0熟悉hadoop\xa0生态，拥有熟练使用hdfs\xa0yarn\xa0hue\xa0spark\xa0hive等组件的能力；', '3、\xa0掌握mpp，如greenplum，有维护和优化greenplum\xa0等mpp系统的能力', '4、\xa0精通\xa0python(必须)，并熟悉java\xa0和c++\xa0基础知识和应用；', '5\xa0、熟悉主流关系数据库，postgresql\xa0mysql\xa0sqlserver\xa0oracle\xa0等；', '6、\xa0掌握包括\xa0sql\xa0语言，高级函数，善于编写存储过程\xa0和触发器等；', '7、熟悉常见IT技能：如linux操作熟练度、任务调度系统熟练、shell编程。会各种\xa0web服务\\nfs\\ftp\\数据库服务的维护；', '能够独立维护公司诸多linux服务器，工程能力要非常强。\xa0\xa0\xa0\xa0\xa0', '8、统招本科以上学历，4年以上工作经验', '\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '\r\n                                        ', '关键字：', 'Python', 'Hadoop', 'mpp', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/dongguan/115985148.html?s=01&t=0,数据挖掘分析工程师,东莞数汇大数据有限公司,10-36万/年,东莞,3-4年经验,本科,国企,计算机软件,"['\r\n        ', '岗位职责: ', '1、研究数据挖掘领域的前沿技术,并用于实际问题的解决和优化；', '2、大规模机器学习算法研究及并行化实现,为各种大规模机器学习应用研发核心技术；', '3、结合产品业务需求，参与数学建模和挖掘，为相关团队提供算法支撑。', '\xa0', '任职要求:', '1、本科及以上学历，计算机、数理统计相关专业；', '2、3年以上相关工作经验，具有很强的逻辑分析能力，对数据敏感；', '3、具有一定的数据建模实践经验，扎实的编程基础，精通至少一门编程语言，对数据结果和算法设计有较为深刻的理解；', '4、精通Python及数据分析、机器学习库Numpy，Pandas，Sklearn；', '5、精通常用机器学习算法，熟悉深度学习开发框架，具有Tensorflow、Keras实际项目经验优先；\xa0', '6、熟悉海量数据处理、分布式计算，有相关项目经验者优先。', '对应公司岗位：大数据分析师、资深大数据分析师', '\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '自然语言处理（NLP）', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-ftq/105016733.html?s=01&t=0,数据挖掘工程师,深圳樱吉尔企业咨询管理有限公司,1.5-2.5万/月,深圳-福田区,3-4年经验,本科,民营公司,专业服务(咨询、人力资源、财会),"['\r\n        ', '您将从事：', '1、负责目标用户分析、数据预估、用户验证、用户调研等，为运营计划提供依据；', '  2、负责对行业数据的采集、管理，并不断完善行业数据积累；', '  3、负责使用行为数据、文本数据、关系数据等对用户进行深入分析，构建用户画像，用户关系网络等工具，持续优化用户风险评估模型、用户价值模型；', '4、建立和优化数据模型，协助建立自动化决策系统；', '5、负责监控日常游戏数据，输出相关结论和报告，及时发现数据异动，预警运营风险；', '6、支持公司大数据产品的技术体系建设，将业内先进算法应用到业务场景，提高团队整体技术创新能力。', '您需具备：', '1、本科及以上学历，计算机、统计学、数学等相关数据分析专业；', '2、三年以上工作经验，有成功的数据挖掘项目经验优先；', '3、掌握SQL语句，熟悉Oracle\\MySQL\\SQL  Server中一种或多种，具备数据处理能力；', '4、精通常用数据挖掘工具软件R 或Python等，掌握常用数据分析方法以及经典的数据挖掘算法，具备一定的基础可自编挖掘算；', '5、具备一定的报告撰写能力，思维逻辑清晰，能从数据中提炼核心结果，并能形成有力的数据结果报告；', '6、具有良好的逻辑分析能力和数据敏感度，善于发现问题和解决问题的能力，具有吃苦耐劳敬业精神和团队精神。', '您将获得：', '1、 环境：开放明亮的办公环境、和谐互助的团队；', '2、 工资：优于市场行情的岗位薪酬，让您价有所值；', '3、 奖金：根据员工绩效表现和团队业绩，提供丰厚的绩效奖金和年终奖金；', '4、 五险一金：养、失、工伤、医疗、生育、公积金，一切为您保驾护航；', '5、 节日：节日福利和免费旅游，让我们一起去看看世界到底有多大；', '6、 活动：在这里除了工作，我们还有定期的娱乐和趣味活动；', '7、 培训：公司为员工提供多种培训，并提供资助选送部分员工参加外部培训，让您在知识的海洋畅游，一起与同事们共学习、共进步；', '8、 晋升：公司将为有能力的你提供宽广的职业晋升通道，让你在企业中能得到个人价值的完美展现。', '我们希望：', '你是一个执着的人。。', '你是一个有责任感的人。。', '你是一个善良而有爱心的人。。', '                                                                                                                    只要您有能力，欢迎您来谈您期望的薪资和奖金；我们提供开放分享的平台，来吧，提出您的计划和建议，来这里实现你的人身价值和目标！', '招聘负责人', '万小姐', 'QQ号码: 2279567378', '联系邮箱:hryje1319@163.com', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '\r\n                                        ', '关键字：', '数据挖掘', '大数据分析', '用户分析', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/dongguan/82206951.html?s=01&t=0,数据挖掘专员,东莞市糖酒集团美宜佳便利店有限公司,5-8千/月,东莞,2年经验,本科,民营公司,批发/零售,"['\r\n        ', '一、招聘要求：', '1、本科及以上学历，数学、统计类专业，工作地点：美宜佳总部东莞；', '2、良好的书写与口头沟通能力；', '3、熟练掌握SQL语言及Excel；', '4、熟练掌握主流数据库，如MS SQL Server、Oracle或MySQL；', '5、了解主流分析工具，如：Spss, Matlab等等；', '6、有数学建模、数据挖掘经验者优先。', '二、工作职责：', '1、 各类经营分析报表的制作；', '2、 海量运营数据的分类汇总、分析研究和数据建模；', '3、 对数据库信息进行深度挖掘和有效利用，充分实现数据的商业价值；', '4、 跟踪并分析用户行为，为公司零售、批发、营销平台及企业信息化等领域的产品设计进行海量数据支持。', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '算法工程师', '\r\n                                        ', '关键字：', '数据挖掘', '数据分析', '数学建模', 'Spss', 'Mathlab', 'SQL语言', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/hangzhou-gsq/111251265.html?s=01&t=0,数据挖掘工程师,浙江托普云农科技股份有限公司,1.5-2万/月,杭州-拱墅区,3-4年经验,本科,民营公司,仪器仪表/工业自动化,"['\r\n        ', '1. 基于海量用户数据与交互数据，构建各类标签的算法策略；熟悉各种机器学习算法；；', '2. 基于spark框架的数据挖掘平台的设计、开发和维护', '3. 负责Spark平台的设计、开发、部署、管理维护和优化；', '4. 负责基于spark技术的海量数据的处理、分析、统计和挖掘工作；', '5. 根据公司技术文档规范，编写算法开发文档包括：算法设计，评估，测试，总结优化等文档；', '6. 应用数据挖掘和机器学习技术，建立基于实际业务场景的数据模型，提升业务各项指标；', '7. 负责大数据前沿技术的探索和调研，及时更新团队技术。', '任职要求：', '1. 计算机相关专业本科以上学历，具有3年以上机器学习、大数据挖掘等相关领域经验；', '2. 熟悉相关计算统计模型和相关机器学习算法；', '3. 能够深入了解算法细节，熟练进行数学建模，并推动获取最优解；', '4. 掌握spark及其组件系统架构设计开发，擅长基于spark/spark streaming/impala环境大数据分析处理，至少一年以上的spark开发经验', '5. 熟悉linux开发环境，精通java/scala程序开发（至少一种）；', '6. 熟悉常用开源分布式系统，熟悉数据仓库原理，熟悉sql语言；', '7. 熟悉协同过滤、回归分析模型、关联规则挖掘、分类和聚类算法等数据统计模型和挖掘算法；', '8. 有过海量数据系统开发经验者优先；', '9. 具有良好的开发习惯，思维敏捷、具有良好的逻辑分析能力；对新技术有热情、抗压能力强。', '\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '数据库工程师/管理员', '\r\n                                        ', '关键字：', 'spark', '大数据', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/105219093.html?s=01&t=0,算法工程师/数据挖掘,广州舜飞信息科技有限公司,2-3万/月,广州-天河区,3-4年经验,本科,民营公司,互联网/电子商务,"['\r\n        ', '职位描述：', '「岗位定位」', '这就是为什么，我们产品效果那么棒', '「工作职责」', '1.用机器学习、文本挖掘等技术，对海量数据进行挖掘，优化广告投放；', '2.构建通用的分布式环境下算法平台，支持业务相关算法实现和应用；', '3.参与前沿机器学习算法研究及在用户数据挖掘中的应用研究工作。', ' ', '「岗位要求」', '1. 研究生及以上学历，数学、统计、计算机等相关专业；有数学建模、ACM竞价获奖经历，本科学历即可；', '2. 3年以上数据挖掘工作经验，有大规模数据分析、挖掘相关工作经验。熟悉常用机器学习算法者优先；', '3. 熟悉Linux开发环境，熟悉Hadoop、Spark等大数据计算平台；', '4. 熟悉python 或者java 或者c++语言；', '5. 有深厚的概率与数理统计基础者优先；', '6. 有BAT数据挖掘、机器学习背景者优先；', '7. 有互联网广告相关经验者优先。', '舜飞福利：', '1.\xa0\xa0 工作时间：双休，弹性工作时间，9:00-12:00,14:00-18:00或9:30-12:00,14:00-18:30；', '2.\xa0\xa0 六险一金：入职即购买五险（养老、医疗、工伤、失业、生育）及公积金，另入职即购买商业保险；', '3.\xa0\xa0 包午餐：丰盛的自助型午餐；', '4.\xa0\xa0 培训：', '①通用性培训：新员工入职培训、读书会、导师制、TTT内部讲师培训等；', '②\xa0 专业技能培训：优化师培训、部门内部专业培训等；', '5.\xa0\xa0 人性化假期：每月2天带薪病假、带薪年假（司龄满1年后有5天年假，每多1年则增加1天，最多每年达15天）、带薪婚假、产假、陪产假等；', '6.\xa0\xa0 丰富的业余活动：①每周羽毛球&篮球活动；②每月员工双生会（生日会及在职满周年庆祝）；③企业创意年会；④不定期部门集体活动；', '7.\xa0\xa0 贴心福利：不定期户外旅游、企业图书馆、年度体检等；', '8.\xa0\xa0 管理风格：鲜明的企业文化，极度求真、极度透明的扁平化管理风格，人性化管理；', '工作环境&氛围：舒适温馨的办公环境；活跃的办公氛围；和谐简单的同事关系', '\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '互联网软件开发工程师', '\r\n                                        ', '关键字：', 'CTR预估', '推荐算法', '机器学习', '深度学习', 'C++', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-ftq/115588540.html?s=01&t=0,数据挖掘实习生,深圳市诺维尔科技互联网有限公司,0.8-1万/月,深圳-福田区,无工作经验,本科,民营公司,计算机软件,"['\r\n        ', '实习岗位，欢迎优秀应届毕业生投递简历', '入职要求：', '1、18-26岁，专业不限，大专及以上学历者优先', '2、需对计算机、游戏开发、设计、网站建设有兴趣', '3、有一定的逻辑思维，会简单电脑操作', '4、面试通过，直接上岗，无经验者，人品优秀可先带薪', '实习后上岗岗位职责：', '1、软件开发/设计等相关专业大专或以上学历；', '2、具有一定的C/C 语言基础，掌握数据结构相关知识；', '3、熟练操作Windows、Office等办公软件；', '4、善于学习，深入了解嵌入式系统软件及开发环境；', '5、具有良好的编码习惯，编写结构清晰、命名规范、逻辑性强、代码效率高；', '6、深入理解软件工程思想；', '7、具有良好学习能力和团队合作精神。', '福利待遇：', '1、周末双休，每天7小时上班时间，无夜班，不加班。', '2、大量有奖金项目可做，能力强者可不限量接受奖金项目，', '3、公司为员工购买五险一金，定期组织员工生日会、野外游玩等活动，提供良好的晋升机制，广阔的晋升空间。', '\r\n                ', '\r\n                                        ', '职能类别：', '机器学习工程师', '语音/视频/图形开发工程师', '\r\n                                        ', '关键字：', '人工智能', 'AI', '人脸识别', '实习生', '助理', '数据', '转行', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-baq/118644940.html?s=01&t=0,算法工程师 高级数据挖掘,深圳市光艺人家居有限公司,1.5-2.5万/月,深圳-宝安区,2年经验,本科,民营公司,互联网/电子商务,"['\r\n        ', '岗位职责 ：', '\xa01.用机器学习、文本挖掘等技术，对海量数据进行挖掘，优化广告投放；', '2.构建分布式环境下的算法流程，支持业务相关算法及应用；', '3.参与前沿机器学习算法研究及在用户数据挖掘中的应用研究工作；', '岗位要求：', '1.全日制本科以上学历，数学、统计、计算机等相关专业；有数学建模、ACM竞价获奖经历者优先；', '2.2年以上数据挖掘工作经验，有大规模数据分析、挖掘相关工作经验，熟悉常用机器学习算法；', '3.熟练掌握计算机基础、数据结构和基本算法；', '4.', '熟悉', 'Linux', '开发?境，熟悉', 'Hadoop、', 'Spark', '等大数据计算平台；', '5.', '熟悉', 'python', '或者', 'java', '或者', 'c++', '语言或者', 'golang；', '\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '\r\n                                        ', '关键字：', '数据分析挖掘', '数学建模', '算法流程', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/106695393.html?s=01&t=0,数据挖掘程序员,北京润乾信息系统技术有限公司,1.5-2.5万/月,北京-海淀区,1年经验,本科,民营公司,计算机软件,"['\r\n        ', '岗位职责', '*\xa0从事数据挖掘产品的开发，不是使用其它厂商的数据挖掘软件', '任职要求', '*\xa0不接受***人员和在校实习生，对年龄没有限制', '*\xa0数学基础好，逻辑关系思维清晰，有较强的理解能力', '*\xa0熟悉数据挖掘算法，有统计学基础', '*\xa0有Python开发机器学习算法相关经验', '*\xa0有JAVA和数据库编程经验者优先', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '\r\n                                        ', '关键字：', '数据挖掘', '程序员', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-ftq/98572195.html?s=01&t=0,大数据工程师（数据挖掘）,北京万泰中联科技股份有限公司,0.8-2万/月,北京-丰台区,3-4年经验,本科,上市公司,计算机软件,"['\r\n        ', '1.负责用户画像平台、推荐系统以及预测模型等建设', '2.负责挖掘出大量数据中的潜在价值为实现公司战略目标', '3.与大数据其他方向人员一起合作完成项目目标', '任职要求：', '1.计算机相关专业，三年及以上数据挖掘工作经验', '2.熟悉java/python等语言', '3.具有Spark/Hadoop/Storm等大规模分布式计算平台的使用经验', '4.深入理解常见机器学习算法原理，熟悉常见的统计原理及方法', '5.较强的数据分析能力，逻辑思考，问题定位解决能力', '6.拥有海量数据挖掘经验优先考虑', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '大数据开发/分析', '\r\n                                        ', '关键字：', '数据挖掘', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou/77473524.html?s=01&t=0,SAS数据挖掘顾问 (职位编号：00409),广州赛意信息科技股份有限公司,1-1.5万/月,广州,3-4年经验,本科,上市公司,计算机软件,"['\r\n        ', ' ', ' 岗位职责： ', ' ', ' 1、参与业务需求分析，负责数据挖掘事业线产品和平台的架构设计、开发，撰写相关文档。 ', ' 2、持续帮助团队优化并提升整体架构的性能和运营能力。 ', ' 3、为业务的发展搭建高性能、低成本、可扩展的研发平台。 ', ' 4、参与公司新技术研究。 ', ' 任职要求： ', ' ', ' 1.有成功的金融类、电商类、投资类等架构设计和开发经验； ', ' 2.精通hadoop系列数据采集, ETL工具, 数据仓库建模, 统计报表； ', ' 3.熟悉shell,C,C++,java等开发语言，熟悉ORACLE、MYSQL数据库开发等； ', ' 4.3年以上数据挖掘开发经验； ', ' 5.具有良好的分析和解决问题的意愿和能力，能够独立承担任务和有系统进度把控能力； ', ' 6.具有较好的沟通能力和团队合作精神，主动、敬业。 ', ' ', '\r\n                ', '\r\n                                        ', '职能类别：', '高级软件工程师', '高级软件工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
